sales_id,customer_id,item_id,date,quantity
2555711784944,2556027773888,69304909,2022-11-27 02:32:53.002051,2
2555711784976,2556028460480,10248519,2022-11-27 02:32:54.005581,1
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711784112,2556006416000,39280698,2022-11-27 02:32:26.745829,2
2555711784144,2556028703360,69251345,2022-11-27 02:32:27.749213,1
2555711784176,2556028467328,10430033,2022-11-27 02:32:28.754579,1
2555711784208,2556028173824,29286931,2022-11-27 02:32:29.756125,1
2555711784240,2556028464000,70339291,2022-11-27 02:32:30.759730,1
2555711784272,2556028458752,20328327,2022-11-27 02:32:31.773026,1
2555711784304,2556028782912,10291678,2022-11-27 02:32:32.781963,1
2555711784336,2556028464000,79241940,2022-11-27 02:32:33.788578,2
2555711784368,2556005839744,19252856,2022-11-27 02:32:34.799840,1
2555711784400,2556006402880,50267049,2022-11-27 02:32:35.814572,1
2555711784432,2556006411840,60441562,2022-11-27 02:32:36.825915,1
2555711784464,2556028704704,60463498,2022-11-27 02:32:37.844604,2
2555711784496,2556028455040,59305725,2022-11-27 02:32:38.851535,2
2555711784528,2556028520640,20390574,2022-11-27 02:32:39.867816,2
2555711784560,2556028708352,30094592,2022-11-27 02:32:40.879132,1
2555711784592,2556006401984,49267286,2022-11-27 02:32:41.892631,1
2555711784624,2556005839744,79305734,2022-11-27 02:32:42.910646,1
2555711784656,2556028704704,40455654,2022-11-27 02:32:43.918735,2
2555711784688,2556006415680,9303309,2022-11-27 02:32:44.928149,1
2555711784720,2556028705216,450352,2022-11-27 02:32:45.936446,2
2555711784752,2556028704704,20163802,2022-11-27 02:32:46.951616,2
2555711784784,2556028458816,30299485,2022-11-27 02:32:47.958868,2
2555711784816,2556028699712,79249328,2022-11-27 02:32:48.973829,1
2555711784848,2556028711552,50391421,2022-11-27 02:32:49.984596,1
2555711784880,2556005836224,418376,2022-11-27 02:32:50.996157,2
2555711784912,2556028524800,80229008,2022-11-27 02:32:51.998761,2
2555711784944,2556027773888,69304909,2022-11-27 02:32:53.002051,2
2555711784976,2556028460480,10248519,2022-11-27 02:32:54.005581,1
2555711785008,2556027772480,434277,2022-11-27 02:32:55.011507,1
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711784112,2556006416000,39280698,2022-11-27 02:32:26.745829,2
2555711784144,2556028703360,69251345,2022-11-27 02:32:27.749213,1
2555711784176,2556028467328,10430033,2022-11-27 02:32:28.754579,1
2555711784208,2556028173824,29286931,2022-11-27 02:32:29.756125,1
2555711784240,2556028464000,70339291,2022-11-27 02:32:30.759730,1
2555711784272,2556028458752,20328327,2022-11-27 02:32:31.773026,1
2555711784304,2556028782912,10291678,2022-11-27 02:32:32.781963,1
2555711784336,2556028464000,79241940,2022-11-27 02:32:33.788578,2
2555711784368,2556005839744,19252856,2022-11-27 02:32:34.799840,1
2555711784400,2556006402880,50267049,2022-11-27 02:32:35.814572,1
2555711784432,2556006411840,60441562,2022-11-27 02:32:36.825915,1
2555711784464,2556028704704,60463498,2022-11-27 02:32:37.844604,2
2555711784496,2556028455040,59305725,2022-11-27 02:32:38.851535,2
2555711784528,2556028520640,20390574,2022-11-27 02:32:39.867816,2
2555711784560,2556028708352,30094592,2022-11-27 02:32:40.879132,1
2555711784592,2556006401984,49267286,2022-11-27 02:32:41.892631,1
2555711784624,2556005839744,79305734,2022-11-27 02:32:42.910646,1
2555711784656,2556028704704,40455654,2022-11-27 02:32:43.918735,2
2555711784688,2556006415680,9303309,2022-11-27 02:32:44.928149,1
2555711784720,2556028705216,450352,2022-11-27 02:32:45.936446,2
2555711784752,2556028704704,20163802,2022-11-27 02:32:46.951616,2
2555711784784,2556028458816,30299485,2022-11-27 02:32:47.958868,2
2555711784816,2556028699712,79249328,2022-11-27 02:32:48.973829,1
2555711784848,2556028711552,50391421,2022-11-27 02:32:49.984596,1
2555711784880,2556005836224,418376,2022-11-27 02:32:50.996157,2
2555711784912,2556028524800,80229008,2022-11-27 02:32:51.998761,2
2555711784944,2556027773888,69304909,2022-11-27 02:32:53.002051,2
2555711784976,2556028460480,10248519,2022-11-27 02:32:54.005581,1
2555711785008,2556027772480,434277,2022-11-27 02:32:55.011507,1
2555711785040,2556006401280,29278158,2022-11-27 02:32:56.026092,2
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711784112,2556006416000,39280698,2022-11-27 02:32:26.745829,2
2555711784144,2556028703360,69251345,2022-11-27 02:32:27.749213,1
2555711784176,2556028467328,10430033,2022-11-27 02:32:28.754579,1
2555711784208,2556028173824,29286931,2022-11-27 02:32:29.756125,1
2555711784240,2556028464000,70339291,2022-11-27 02:32:30.759730,1
2555711784272,2556028458752,20328327,2022-11-27 02:32:31.773026,1
2555711784304,2556028782912,10291678,2022-11-27 02:32:32.781963,1
2555711784336,2556028464000,79241940,2022-11-27 02:32:33.788578,2
2555711784368,2556005839744,19252856,2022-11-27 02:32:34.799840,1
2555711784400,2556006402880,50267049,2022-11-27 02:32:35.814572,1
2555711784432,2556006411840,60441562,2022-11-27 02:32:36.825915,1
2555711784464,2556028704704,60463498,2022-11-27 02:32:37.844604,2
2555711784496,2556028455040,59305725,2022-11-27 02:32:38.851535,2
2555711784528,2556028520640,20390574,2022-11-27 02:32:39.867816,2
2555711784560,2556028708352,30094592,2022-11-27 02:32:40.879132,1
2555711784592,2556006401984,49267286,2022-11-27 02:32:41.892631,1
2555711784624,2556005839744,79305734,2022-11-27 02:32:42.910646,1
2555711784656,2556028704704,40455654,2022-11-27 02:32:43.918735,2
2555711784688,2556006415680,9303309,2022-11-27 02:32:44.928149,1
2555711784720,2556028705216,450352,2022-11-27 02:32:45.936446,2
2555711784752,2556028704704,20163802,2022-11-27 02:32:46.951616,2
2555711784784,2556028458816,30299485,2022-11-27 02:32:47.958868,2
2555711784816,2556028699712,79249328,2022-11-27 02:32:48.973829,1
2555711784848,2556028711552,50391421,2022-11-27 02:32:49.984596,1
2555711784880,2556005836224,418376,2022-11-27 02:32:50.996157,2
2555711784912,2556028524800,80229008,2022-11-27 02:32:51.998761,2
2555711784944,2556027773888,69304909,2022-11-27 02:32:53.002051,2
2555711784976,2556028460480,10248519,2022-11-27 02:32:54.005581,1
2555711785008,2556027772480,434277,2022-11-27 02:32:55.011507,1
2555711785040,2556006401280,29278158,2022-11-27 02:32:56.026092,2
2555711785072,2556028464000,9278338,2022-11-27 02:32:57.040484,1
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711784112,2556006416000,39280698,2022-11-27 02:32:26.745829,2
2555711784144,2556028703360,69251345,2022-11-27 02:32:27.749213,1
2555711784176,2556028467328,10430033,2022-11-27 02:32:28.754579,1
2555711784208,2556028173824,29286931,2022-11-27 02:32:29.756125,1
2555711784240,2556028464000,70339291,2022-11-27 02:32:30.759730,1
2555711784272,2556028458752,20328327,2022-11-27 02:32:31.773026,1
2555711784304,2556028782912,10291678,2022-11-27 02:32:32.781963,1
2555711784336,2556028464000,79241940,2022-11-27 02:32:33.788578,2
2555711784368,2556005839744,19252856,2022-11-27 02:32:34.799840,1
2555711784400,2556006402880,50267049,2022-11-27 02:32:35.814572,1
2555711784432,2556006411840,60441562,2022-11-27 02:32:36.825915,1
2555711784464,2556028704704,60463498,2022-11-27 02:32:37.844604,2
2555711784496,2556028455040,59305725,2022-11-27 02:32:38.851535,2
2555711784528,2556028520640,20390574,2022-11-27 02:32:39.867816,2
2555711784560,2556028708352,30094592,2022-11-27 02:32:40.879132,1
2555711784592,2556006401984,49267286,2022-11-27 02:32:41.892631,1
2555711784624,2556005839744,79305734,2022-11-27 02:32:42.910646,1
2555711784656,2556028704704,40455654,2022-11-27 02:32:43.918735,2
2555711784688,2556006415680,9303309,2022-11-27 02:32:44.928149,1
2555711784720,2556028705216,450352,2022-11-27 02:32:45.936446,2
2555711784752,2556028704704,20163802,2022-11-27 02:32:46.951616,2
2555711784784,2556028458816,30299485,2022-11-27 02:32:47.958868,2
2555711784816,2556028699712,79249328,2022-11-27 02:32:48.973829,1
2555711784848,2556028711552,50391421,2022-11-27 02:32:49.984596,1
2555711784880,2556005836224,418376,2022-11-27 02:32:50.996157,2
2555711784912,2556028524800,80229008,2022-11-27 02:32:51.998761,2
2555711784944,2556027773888,69304909,2022-11-27 02:32:53.002051,2
2555711784976,2556028460480,10248519,2022-11-27 02:32:54.005581,1
2555711785008,2556027772480,434277,2022-11-27 02:32:55.011507,1
2555711785040,2556006401280,29278158,2022-11-27 02:32:56.026092,2
2555711785072,2556028464000,9278338,2022-11-27 02:32:57.040484,1
2555711785104,2556028520640,9324689,2022-11-27 02:32:58.046881,2
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
